18.311146	3.603596e+06	1.065987e+06	2.041082e+08	1.014998e-01	3.002555e-02	2.457845e+07	4.289995e+06	1.269032e+06	1.610179e+08	9.532572e-02	2.819849e-02	-8.194613e+06	-5.262298e+03	-8.847069e+03	1.233092e-02	3.758678e+00	5.300823e-23	6.768844e-02
18.980868	3.770174e+06	1.069276e+06	2.053616e+08	1.068436e-01	3.030314e-02	2.717810e+07	4.488302e+06	1.272947e+06	1.624568e+08	1.006234e-01	2.853825e-02	-9.434811e+06	-5.319339e+03	-9.091992e+03	1.278063e-02	3.563078e+00	5.381742e-23	6.616275e-02
19.636837	3.934835e+06	1.072629e+06	2.067207e+08	1.122476e-01	3.059932e-02	2.979142e+07	4.684327e+06	1.276939e+06	1.639430e+08	1.059789e-01	2.888964e-02	-1.075848e+07	-5.377949e+03	-9.344940e+03	1.322112e-02	3.388593e+00	5.459397e-23	6.495868e-02
20.282010	4.097778e+06	1.076057e+06	2.081889e+08	1.177258e-01	3.091514e-02	3.240251e+07	4.878307e+06	1.281020e+06	1.654854e+08	1.114058e-01	2.925462e-02	-1.216302e+07	-5.438345e+03	-9.607226e+03	1.365435e-02	3.231842e+00	5.534120e-23	6.402323e-02
20.918887	4.259164e+06	1.079569e+06	2.097702e+08	1.232914e-01	3.125163e-02	3.499702e+07	5.070434e+06	1.285202e+06	1.670915e+08	1.169172e-01	2.963498e-02	-1.364587e+07	-5.500735e+03	-9.880123e+03	1.408201e-02	3.090152e+00	5.606185e-23	6.331610e-02
21.549595	4.419120e+06	1.083175e+06	2.114683e+08	1.289569e-01	3.160984e-02	3.756224e+07	5.260857e+06	1.289494e+06	1.687683e+08	1.225255e-01	3.003236e-02	-1.520458e+07	-5.565312e+03	-1.016489e+04	1.450553e-02	2.961381e+00	5.675824e-23	6.280410e-02
22.175957	4.577737e+06	1.086883e+06	2.132872e+08	1.347343e-01	3.199083e-02	4.008712e+07	5.449687e+06	1.293908e+06	1.705221e+08	1.282423e-01	3.044831e-02	-1.683687e+07	-5.632265e+03	-1.046277e+04	1.492613e-02	2.843793e+00	5.743231e-23	6.245959e-02
22.799542	4.735079e+06	1.090698e+06	2.152308e+08	1.406349e-01	3.239567e-02	4.256228e+07	5.636999e+06	1.298450e+06	1.723588e+08	1.340789e-01	3.088431e-02	-1.854072e+07	-5.701775e+03	-1.077501e+04	1.534487e-02	2.735965e+00	5.808566e-23	6.225950e-02
23.421703	4.891183e+06	1.094629e+06	2.173030e+08	1.466695e-01	3.282545e-02	4.497992e+07	5.822836e+06	1.303130e+06	1.742839e+08	1.400460e-01	3.134180e-02	-2.031438e+07	-5.774018e+03	-1.110289e+04	1.576265e-02	2.636723e+00	5.871965e-23	6.218440e-02
24.043615	5.046057e+06	1.098681e+06	2.195081e+08	1.528487e-01	3.328126e-02	4.733372e+07	6.007211e+06	1.307953e+06	1.763025e+08	1.461539e-01	3.182217e-02	-2.215638e+07	-5.849167e+03	-1.144771e+04	1.618026e-02	2.545085e+00	5.933541e-23	6.221797e-02
24.666300	5.199691e+06	1.102859e+06	2.218501e+08	1.591825e-01	3.376426e-02	4.961869e+07	6.190109e+06	1.312927e+06	1.784197e+08	1.524124e-01	3.232680e-02	-2.406557e+07	-5.927392e+03	-1.181078e+04	1.659840e-02	2.460227e+00	5.993387e-23	6.234652e-02
25.290654	5.352053e+06	1.107169e+06	2.243334e+08	1.656804e-01	3.427562e-02	5.183106e+07	6.371492e+06	1.318058e+06	1.806405e+08	1.588310e-01	3.285707e-02	-2.604110e+07	-6.008864e+03	-1.219349e+04	1.701765e-02	2.381447e+00	6.051583e-23	6.255853e-02
25.917469	5.503093e+06	1.111616e+06	2.269623e+08	1.723520e-01	3.481654e-02	5.396812e+07	6.551302e+06	1.323352e+06	1.829695e+08	1.654190e-01	3.341436e-02	-2.808240e+07	-6.093754e+03	-1.259727e+04	1.743855e-02	2.308148e+00	6.108192e-23	6.284443e-02
26.547445	5.652748e+06	1.116203e+06	2.297414e+08	1.792063e-01	3.538830e-02	5.602805e+07	6.729462e+06	1.328814e+06	1.854116e+08	1.721854e-01	3.400009e-02	-3.018915e+07	-6.182234e+03	-1.302362e+04	1.786158e-02	2.239814e+00	6.163268e-23	6.319629e-02
27.181212	5.800940e+06	1.120937e+06	2.326755e+08	1.862526e-01	3.599222e-02	5.800979e+07	6.905881e+06	1.334449e+06	1.879716e+08	1.791391e-01	3.461571e-02	-3.236132e+07	-6.274483e+03	-1.347412e+04	1.828716e-02	2.175997e+00	6.216856e-23	6.360761e-02
27.819340	5.947583e+06	1.125821e+06	2.357694e+08	1.934996e-01	3.662969e-02	5.991291e+07	7.080456e+06	1.340263e+06	1.906544e+08	1.862889e-01	3.526271e-02	-3.459905e+07	-6.370683e+03	-1.395045e+04	1.871566e-02	2.116309e+00	6.268994e-23	6.407314e-02
28.462352	6.092582e+06	1.130859e+06	2.390284e+08	2.009564e-01	3.730219e-02	6.173747e+07	7.253073e+06	1.346260e+06	1.934648e+08	1.936436e-01	3.594266e-02	-3.690271e+07	-6.471023e+03	-1.445438e+04	1.914744e-02	2.060406e+00	6.319712e-23	6.458871e-02
29.110732	6.235833e+06	1.136055e+06	2.424581e+08	2.086319e-01	3.801127e-02	6.348390e+07	7.423611e+06	1.352447e+06	1.964082e+08	2.012120e-01	3.665717e-02	-3.927281e+07	-6.575703e+03	-1.498780e+04	1.958283e-02	2.007986e+00	6.369036e-23	6.515109e-02
29.764938	6.377230e+06	1.141415e+06	2.460641e+08	2.165354e-01	3.875860e-02	6.515291e+07	7.591941e+06	1.358828e+06	1.994898e+08	2.090030e-01	3.740798e-02	-4.171000e+07	-6.684932e+03	-1.555275e+04	2.002213e-02	1.958781e+00	6.416989e-23	6.575785e-02
30.425404	6.516663e+06	1.146943e+06	2.498529e+08	2.246761e-01	3.954594e-02	6.674543e+07	7.757932e+06	1.365409e+06	2.027152e+08	2.170258e-01	3.819689e-02	-4.421506e+07	-6.798930e+03	-1.615141e+04	2.046563e-02	1.912552e+00	6.463588e-23	6.640732e-02
31.092553	6.654016e+06	1.152643e+06	2.538308e+08	2.330635e-01	4.037520e-02	6.826249e+07	7.921448e+06	1.372195e+06	2.060903e+08	2.252896e-01	3.902584e-02	-4.678883e+07	-6.917931e+03	-1.678610e+04	2.091362e-02	1.869084e+00	6.508849e-23	6.709840e-02
31.766798	6.789177e+06	1.158521e+06	2.580050e+08	2.417075e-01	4.124841e-02	6.970519e+07	8.082354e+06	1.379192e+06	2.096213e+08	2.338042e-01	3.989689e-02	-4.943225e+07	-7.042187e+03	-1.745937e+04	2.136637e-02	1.828186e+00	6.552786e-23	6.783058e-02
32.448549	6.922030e+06	1.164581e+06	2.623830e+08	2.506184e-01	4.216774e-02	7.107467e+07	8.240512e+06	1.386406e+06	2.133147e+08	2.425794e-01	4.081222e-02	-5.214627e+07	-7.171963e+03	-1.817395e+04	2.182417e-02	1.789683e+00	6.595412e-23	6.860382e-02
33.138219	7.052460e+06	1.170829e+06	2.669729e+08	2.598068e-01	4.313555e-02	7.237201e+07	8.395786e+06	1.393845e+06	2.171774e+08	2.516258e-01	4.177420e-02	-5.493189e+07	-7.307547e+03	-1.893279e+04	2.228728e-02	1.753418e+00	6.636735e-23	6.941852e-02
33.836225	7.180355e+06	1.177272e+06	2.717834e+08	2.692838e-01	4.415437e-02	7.359825e+07	8.548042e+06	1.401514e+06	2.212170e+08	2.609541e-01	4.278534e-02	-5.779011e+07	-7.449248e+03	-1.973911e+04	2.275599e-02	1.719248e+00	6.676767e-23	7.027548e-02
34.542996	7.305604e+06	1.183914e+06	2.768235e+08	2.790612e-01	4.522692e-02	7.475435e+07	8.697147e+06	1.409422e+06	2.254412e+08	2.705759e-01	4.384835e-02	-6.072192e+07	-7.597397e+03	-2.059640e+04	2.323059e-02	1.687044e+00	6.715515e-23	7.117588e-02
35.258971	7.428098e+06	1.190764e+06	2.821034e+08	2.891513e-01	4.635615e-02	7.584117e+07	8.842974e+06	1.417576e+06	2.298584e+08	2.805032e-01	4.496615e-02	-6.372830e+07	-7.752353e+03	-2.150845e+04	2.371136e-02	1.656686e+00	6.752989e-23	7.212124e-02
35.984608	7.547732e+06	1.197827e+06	2.876337e+08	2.995672e-01	4.754523e-02	7.685946e+07	8.985395e+06	1.425985e+06	2.344776e+08	2.907486e-01	4.614189e-02	-6.681018e+07	-7.914505e+03	-2.247941e+04	2.419863e-02	1.628066e+00	6.789196e-23	7.311340e-02
36.720386	7.664405e+06	1.205113e+06	2.934258e+08	3.103227e-01	4.879760e-02	7.780983e+07	9.124291e+06	1.434658e+06	2.393085e+08	3.013258e-01	4.737896e-02	-6.996844e+07	-8.084272e+03	-2.351379e+04	2.469270e-02	1.601085e+00	6.824143e-23	7.415455e-02
37.466805	7.778019e+06	1.212628e+06	2.994920e+08	3.214327e-01	5.011699e-02	7.869277e+07	9.259546e+06	1.443605e+06	2.443612e+08	3.122490e-01	4.868103e-02	-7.320390e+07	-8.262112e+03	-2.461652e+04	2.519392e-02	1.575650e+00	6.857839e-23	7.524721e-02
38.224393	7.888482e+06	1.220383e+06	3.058455e+08	3.329126e-01	5.150742e-02	7.950862e+07	9.391050e+06	1.452837e+06	2.496468e+08	3.235335e-01	5.005207e-02	-7.651729e+07	-8.448520e+03	-2.579300e+04	2.570264e-02	1.551678e+00	6.890291e-23	7.639424e-02
38.993719	7.995709e+06	1.228387e+06	3.125006e+08	3.447796e-01	5.297330e-02	8.025760e+07	9.518701e+06	1.462365e+06	2.551772e+08	3.351959e-01	5.149639e-02	-7.990931e+07	-8.644039e+03	-2.681283e+04	2.621924e-02	1.539849e+00	6.873147e-23	7.760331e-02
39.775399	8.099621e+06	1.236650e+06	3.194729e+08	3.570520e-01	5.451942e-02	8.093980e+07	9.642406e+06	1.472202e+06	2.609653e+08	3.472539e-01	5.301871e-02	-8.338061e+07	-8.849266e+03	-2.766313e+04	2.674414e-02	1.544912e+00	6.784573e-23	7.886935e-02
40.570025	8.200137e+06	1.245183e+06	3.267785e+08	3.697484e-01	5.615088e-02	8.155509e+07	9.762068e+06	1.482360e+06	2.670243e+08	3.597259e-01	5.462403e-02	-8.693146e+07	-9.064833e+03	-2.858799e+04	2.727773e-02	1.549783e+00	6.701024e-23	8.020013e-02
41.378269	8.297189e+06	1.253998e+06	3.344350e+08	3.828895e-01	5.787328e-02	8.210324e+07	9.877606e+06	1.492855e+06	2.733690e+08	3.726319e-01	5.631784e-02	-9.056211e+07	-9.291447e+03	-2.959309e+04	2.782047e-02	1.554463e+00	6.622270e-23	8.160045e-02
42.200846	8.390713e+06	1.263109e+06	3.424616e+08	3.964975e-01	5.969275e-02	8.258388e+07	9.988944e+06	1.503702e+06	2.800150e+08	3.859935e-01	5.810615e-02	-9.427267e+07	-9.529879e+03	-3.068476e+04	2.837283e-02	1.558950e+00	6.548095e-23	8.307518e-02
43.038525	8.480655e+06	1.272530e+06	3.508787e+08	4.105965e-01	6.161596e-02	8.299647e+07	1.009602e+07	1.514917e+06	2.869794e+08	3.998341e-01	5.999549e-02	-9.806306e+07	-9.780978e+03	-3.187003e+04	2.893533e-02	1.563246e+00	6.478298e-23	8.462968e-02
43.892129	8.566967e+06	1.282276e+06	3.597086e+08	4.252123e-01	6.365019e-02	8.334034e+07	1.019877e+07	1.526519e+06	2.942803e+08	4.141790e-01	6.199298e-02	-1.019330e+08	-1.004568e+04	-3.315679e+04	2.950852e-02	1.567349e+00	6.412689e-23	8.626985e-02
44.762545	8.649611e+06	1.292363e+06	3.689752e+08	4.403731e-01	6.580343e-02	8.361470e+07	1.029716e+07	1.538528e+06	3.019376e+08	4.290555e-01	6.410643e-02	-1.058820e+08	-1.032501e+04	-3.455379e+04	3.009300e-02	1.571262e+00	6.351087e-23	8.800217e-02
45.650723	8.728556e+06	1.302811e+06	3.787043e+08	4.561092e-01	6.808439e-02	8.381859e+07	1.039114e+07	1.550965e+06	3.099724e+08	4.444933e-01	6.634438e-02	-1.099094e+08	-1.062010e+04	-3.607082e+04	3.068942e-02	1.574985e+00	6.293324e-23	8.983375e-02
46.557693	8.803783e+06	1.313638e+06	3.889239e+08	4.724538e-01	7.050265e-02	8.395096e+07	1.048069e+07	1.563854e+06	3.184077e+08	4.605244e-01	6.871617e-02	-1.140141e+08	-1.093223e+04	-3.771880e+04	3.129845e-02	1.578519e+00	6.239237e-23	9.177240e-02
47.484562	8.875281e+06	1.324866e+06	3.996642e+08	4.894428e-01	7.306871e-02	8.401059e+07	1.056581e+07	1.577221e+06	3.272684e+08	4.771841e-01	7.123210e-02	-1.181948e+08	-1.126278e+04	-3.950993e+04	3.192084e-02	1.581866e+00	6.188673e-23	9.382663e-02
48.432527	8.943051e+06	1.336518e+06	4.109579e+08	5.071154e-01	7.579415e-02	8.399621e+07	1.064649e+07	1.591093e+06	3.365813e+08	4.945105e-01	7.390346e-02	-1.224500e+08	-1.161332e+04	-4.145785e+04	3.255739e-02	1.585028e+00	6.141482e-23	9.599829e-02
49.398054	9.006796e+06	1.348560e+06	4.227804e+08	5.254220e-01	7.867700e-02	8.390685e+07	1.072238e+07	1.605429e+06	3.463262e+08	5.124547e-01	7.672829e-02	-1.267562e+08	-1.198369e+04	-4.356696e+04	3.320574e-02	1.587995e+00	6.097688e-23	9.711188e-02
50.373556	9.066086e+06	1.360903e+06	4.350507e+08	5.442294e-01	8.170120e-02	8.374377e+07	1.079296e+07	1.620122e+06	3.564360e+08	5.308860e-01	7.969085e-02	-1.310717e+08	-1.237197e+04	-4.583083e+04	3.386079e-02	1.590749e+00	6.057490e-23	9.809619e-02
51.359166	9.121084e+06	1.373550e+06	4.477779e+08	5.635479e-01	8.487264e-02	8.350871e+07	1.085843e+07	1.635179e+06	3.669186e+08	5.498143e-01	8.279690e-02	-1.353900e+08	-1.277908e+04	-4.825882e+04	3.452263e-02	1.593295e+00	6.020664e-23	9.914063e-02
52.355505	9.171994e+06	1.386514e+06	4.609776e+08	5.833976e-01	8.819901e-02	8.320337e+07	1.091904e+07	1.650612e+06	3.777867e+08	5.692595e-01	8.605395e-02	-1.397065e+08	-1.320624e+04	-5.086202e+04	3.519167e-02	1.595647e+00	5.986966e-23	1.002485e-01
53.363214	9.219021e+06	1.399807e+06	4.746657e+08	6.038001e-01	9.168847e-02	8.282949e+07	1.097502e+07	1.666437e+06	3.890536e+08	5.892424e-01	8.947001e-02	-1.440164e+08	-1.365473e+04	-5.365234e+04	3.586835e-02	1.597814e+00	5.956165e-23	1.014216e-01
54.382955	9.262374e+06	1.413443e+06	4.888588e+08	6.247781e-01	9.534968e-02	8.238885e+07	1.102664e+07	1.682670e+06	4.007328e+08	6.097854e-01	9.305355e-02	-1.483153e+08	-1.412596e+04	-5.664250e+04	3.655310e-02	1.599808e+00	5.928044e-23	1.026617e-01
55.415403	9.302266e+06	1.427434e+06	5.035739e+08	6.463557e-01	9.919182e-02	8.188331e+07	1.107413e+07	1.699326e+06	4.128385e+08	6.309119e-01	9.681354e-02	-1.525985e+08	-1.462145e+04	-5.984606e+04	3.724639e-02	1.601638e+00	5.902397e-23	1.039701e-01
56.461245	9.338910e+06	1.441796e+06	5.188284e+08	6.685581e-01	1.032245e-01	8.131483e+07	1.111775e+07	1.716424e+06	4.253850e+08	6.526467e-01	1.007594e-01	-1.568618e+08	-1.514284e+04	-6.327748e+04	3.794867e-02	1.603317e+00	5.879029e-23	1.053476e-01
57.521176	9.372523e+06	1.456543e+06	5.346400e+08	6.914117e-01	1.074581e-01	8.068549e+07	1.115777e+07	1.733980e+06	4.383869e+08	6.750156e-01	1.049013e-01	-1.611008e+08	-1.569191e+04	-6.695210e+04	3.866041e-02	1.604854e+00	5.857753e-23	1.067949e-01
58.595895	9.403320e+06	1.471692e+06	5.510264e+08	7.149441e-01	1.119032e-01	7.999750e+07	1.119443e+07	1.752014e+06	4.518589e+08	6.980457e-01	1.092495e-01	-1.653114e+08	-1.627058e+04	-7.088616e+04	3.938209e-02	1.606261e+00	5.838393e-23	1.083120e-01
59.686097	9.431518e+06	1.487258e+06	5.680057e+08	7.391838e-01	1.165711e-01	7.925328e+07	1.122800e+07	1.770545e+06	4.658160e+08	7.217649e-01	1.138153e-01	-1.694899e+08	-1.688093e+04	-7.509683e+04	4.011416e-02	1.607547e+00	5.820778e-23	1.098984e-01
60.792471	9.457333e+06	1.503259e+06	5.855958e+08	7.641602e-01	1.214738e-01	7.845539e+07	1.125873e+07	1.789594e+06	4.802729e+08	7.462022e-01	1.186101e-01	-1.736327e+08	-1.752518e+04	-7.960219e+04	4.085708e-02	1.608722e+00	5.804744e-23	1.115530e-01
61.915693	9.480979e+06	1.519712e+06	6.038143e+08	7.899037e-01	1.266235e-01	7.760660e+07	1.128688e+07	1.809181e+06	4.952443e+08	7.713872e-01	1.236461e-01	-1.777367e+08	-1.820575e+04	-8.442119e+04	4.161133e-02	1.609797e+00	5.790136e-23	1.132743e-01
63.056419	9.502669e+06	1.536635e+06	6.226788e+08	8.164451e-01	1.320332e-01	7.670987e+07	1.131270e+07	1.829327e+06	5.107446e+08	7.973504e-01	1.289360e-01	-1.817991e+08	-1.892524e+04	-8.957368e+04	4.237732e-02	1.610782e+00	5.776804e-23	1.150599e-01
64.215280	9.522613e+06	1.554046e+06	6.422062e+08	8.438158e-01	1.377163e-01	7.576836e+07	1.133644e+07	1.850054e+06	5.267880e+08	8.241225e-01	1.344929e-01	-1.858177e+08	-1.968644e+04	-9.508034e+04	4.315550e-02	1.611687e+00	5.764603e-23	1.169069e-01
65.392875	9.541014e+06	1.571963e+06	6.624128e+08	8.720474e-01	1.436868e-01	7.478542e+07	1.135835e+07	1.871384e+06	5.433879e+08	8.517346e-01	1.403305e-01	-1.897907e+08	-2.049236e+04	-1.009626e+05	4.394625e-02	1.612520e+00	5.753395e-23	1.188119e-01
66.589767	9.558075e+06	1.590405e+06	6.833142e+08	9.011716e-01	1.499591e-01	7.376457e+07	1.137866e+07	1.893339e+06	5.605574e+08	8.802181e-01	1.464629e-01	-1.937170e+08	-2.134623e+04	-1.072428e+05	4.474996e-02	1.613292e+00	5.743048e-23	1.207709e-01
67.806476	9.573990e+06	1.609391e+06	7.049250e+08	9.312201e-01	1.565481e-01	7.270950e+07	1.139761e+07	1.915941e+06	5.783086e+08	9.096041e-01	1.529047e-01	-1.975960e+08	-2.225151e+04	-1.139438e+05	4.556698e-02	1.614010e+00	5.733436e-23	1.227794e-01
69.043474	9.588946e+06	1.628939e+06	7.272591e+08	9.622242e-01	1.634692e-01	7.162401e+07	1.141541e+07	1.939213e+06	5.966530e+08	9.399236e-01	1.596712e-01	-2.014275e+08	-2.321192e+04	-1.210892e+05	4.639763e-02	1.614685e+00	5.724440e-23	1.248325e-01
70.301186	9.603124e+06	1.649068e+06	7.503288e+08	9.942148e-01	1.707382e-01	7.051201e+07	1.143229e+07	1.963177e+06	6.156012e+08	9.712070e-01	1.667777e-01	-2.052123e+08	-2.423146e+04	-1.287030e+05	4.724218e-02	1.615323e+00	5.715945e-23	1.269253e-01
71.579985	9.616694e+06	1.669797e+06	7.741457e+08	1.027222e+00	1.783715e-01	6.937745e+07	1.144845e+07	1.987854e+06	6.351627e+08	1.003484e+00	1.742403e-01	-2.089514e+08	-2.531439e+04	-1.368099e+05	4.810089e-02	1.615933e+00	5.707847e-23	1.290524e-01
72.880190	9.629818e+06	1.691145e+06	7.987199e+08	1.061276e+00	1.863858e-01	6.822429e+07	1.146407e+07	2.013267e+06	6.553461e+08	1.036785e+00	1.820754e-01	-2.126468e+08	-2.646530e+04	-1.454350e+05	4.897398e-02	1.616521e+00	5.700045e-23	1.312087e-01
74.202071	9.642646e+06	1.713129e+06	8.240606e+08	1.096405e+00	1.947984e-01	6.705647e+07	1.147934e+07	2.039439e+06	6.761592e+08	1.071137e+00	1.903000e-01	-2.163006e+08	-2.768911e+04	-1.546037e+05	4.986162e-02	1.617096e+00	5.692447e-23	1.333893e-01
75.545851	9.655318e+06	1.735767e+06	8.501756e+08	1.132637e+00	2.036268e-01	6.587784e+07	1.149443e+07	2.066390e+06	6.976086e+08	1.106568e+00	1.989313e-01	-2.199156e+08	-2.899109e+04	-1.643420e+05	5.076397e-02	1.617662e+00	5.684969e-23	1.355896e-01
76.911708	9.667960e+06	1.759079e+06	8.770718e+08	1.169999e+00	2.128893e-01	6.469213e+07	1.150948e+07	2.094142e+06	7.197002e+08	1.143105e+00	2.079873e-01	-2.234950e+08	-3.037689e+04	-1.746760e+05	5.168114e-02	1.618226e+00	5.677536e-23	1.378054e-01
78.299778	9.680690e+06	1.783083e+06	9.047552e+08	1.208516e+00	2.226047e-01	6.350289e+07	1.152463e+07	2.122718e+06	7.424392e+08	1.180775e+00	2.174865e-01	-2.270424e+08	-3.185257e+04	-1.856324e+05	5.261322e-02	1.618794e+00	5.670077e-23	1.400332e-01
79.710170	9.693608e+06	1.807796e+06	9.332308e+08	1.248215e+00	2.327923e-01	6.231348e+07	1.154001e+07	2.152138e+06	7.658301e+08	1.219601e+00	2.274477e-01	-2.305616e+08	-3.342466e+04	-1.972380e+05	5.356030e-02	1.619369e+00	5.662533e-23	1.422700e-01
81.142961	9.706808e+06	1.833237e+06	9.625031e+08	1.289120e+00	2.434721e-01	6.112704e+07	1.155572e+07	2.182425e+06	7.898767e+08	1.259608e+00	2.378908e-01	-2.340567e+08	-3.510016e+04	-2.095201e+05	5.452242e-02	1.619955e+00	5.654851e-23	1.445137e-01
82.598215	9.720367e+06	1.859424e+06	9.925763e+08	1.331255e+00	2.546651e-01	5.994644e+07	1.157187e+07	2.213600e+06	8.145826e+08	1.300821e+00	2.488361e-01	-2.375319e+08	-3.688662e+04	-2.225066e+05	5.549962e-02	1.620557e+00	5.646984e-23	1.467628e-01
84.075981	9.734352e+06	1.886377e+06	1.023454e+09	1.374643e+00	2.663926e-01	5.877427e+07	1.158851e+07	2.245687e+06	8.399512e+08	1.343263e+00	2.603049e-01	-2.409913e+08	-3.879216e+04	-2.362258e+05	5.649194e-02	1.621178e+00	5.638896e-23	1.490166e-01
85.576307	9.748821e+06	1.914114e+06	1.055140e+09	1.419308e+00	2.786773e-01	5.761287e+07	1.160574e+07	2.278708e+06	8.659858e+08	1.386956e+00	2.723193e-01	-2.444392e+08	-4.082553e+04	-2.507066e+05	5.749941e-02	1.621819e+00	5.630555e-23	1.512751e-01
87.099240	9.763820e+06	1.942656e+06	1.087638e+09	1.465272e+00	2.915428e-01	5.646426e+07	1.162359e+07	2.312686e+06	8.926895e+08	1.431924e+00	2.849024e-01	-2.478798e+08	-4.299618e+04	-2.659785e+05	5.852205e-02	1.622483e+00	5.621936e-23	1.535390e-01
88.644842	9.779384e+06	1.972022e+06	1.120951e+09	1.512559e+00	3.050135e-01	5.533020e+07	1.164212e+07	2.347645e+06	9.200660e+08	1.478190e+00	2.980784e-01	-2.513171e+08	-4.531432e+04	-2.820719e+05	5.955992e-02	1.623171e+00	5.613021e-23	1.558096e-01
90.213186	9.795541e+06	2.002234e+06	1.155085e+09	1.561192e+00	3.191154e-01	5.421219e+07	1.166136e+07	2.383612e+06	9.481190e+08	1.525777e+00	3.118728e-01	-2.547551e+08	-4.779099e+04	-2.990181e+05	6.061307e-02	1.623885e+00	5.603795e-23	1.580888e-01
