31.288448	6.172201e+06	1.144636e+06	2.457783e+08	2.093305e-01	3.882279e-02	6.212129e+07	7.347858e+06	1.362662e+06	1.990233e+08	2.018105e-01	3.742581e-02	-3.866078e+07	-6.751181e+03	-1.534853e+04	1.836477e-02	2.030591e+00	6.347550e-23	6.886367e-02
31.980145	6.304766e+06	1.150286e+06	2.495580e+08	2.171142e-01	3.961438e-02	6.366411e+07	7.505673e+06	1.369388e+06	2.022398e+08	2.094765e-01	3.821838e-02	-4.098165e+07	-6.868536e+03	-1.593673e+04	1.876999e-02	1.983352e+00	6.392837e-23	6.955241e-02
32.678941	6.435263e+06	1.156114e+06	2.535283e+08	2.251332e-01	4.044850e-02	6.513275e+07	7.661027e+06	1.376326e+06	2.056069e+08	2.173721e-01	3.905154e-02	-4.336460e+07	-6.991104e+03	-1.656056e+04	1.917937e-02	1.938935e+00	6.436805e-23	7.028798e-02
33.385301	6.563590e+06	1.162125e+06	2.576966e+08	2.333973e-01	4.132725e-02	6.652800e+07	7.813798e+06	1.383482e+06	2.091310e+08	2.255069e-01	3.992740e-02	-4.581027e+07	-7.119155e+03	-1.722257e+04	1.959317e-02	1.897143e+00	6.479468e-23	7.106972e-02
34.099685	6.689645e+06	1.168325e+06	2.620705e+08	2.419166e-01	4.225289e-02	6.785072e+07	7.963863e+06	1.390863e+06	2.128188e+08	2.338906e-01	4.084824e-02	-4.831939e+07	-7.252974e+03	-1.792547e+04	2.001168e-02	1.857798e+00	6.520840e-23	7.189752e-02
34.822556	6.813324e+06	1.174719e+06	2.666582e+08	2.507017e-01	4.322784e-02	6.910176e+07	8.111101e+06	1.398475e+06	2.166773e+08	2.425338e-01	4.181647e-02	-5.089268e+07	-7.392872e+03	-1.867223e+04	2.043516e-02	1.820739e+00	6.560933e-23	7.277175e-02
35.554380	6.934529e+06	1.181315e+06	2.714686e+08	2.597638e-01	4.425470e-02	7.028196e+07	8.255391e+06	1.406328e+06	2.207141e+08	2.514472e-01	4.283470e-02	-5.353090e+07	-7.539180e+03	-1.946606e+04	2.086389e-02	1.785819e+00	6.599759e-23	7.369323e-02
36.295637	7.053159e+06	1.188119e+06	2.765110e+08	2.691145e-01	4.533630e-02	7.139211e+07	8.396618e+06	1.414427e+06	2.249372e+08	2.606422e-01	4.390571e-02	-5.623477e+07	-7.692256e+03	-2.031045e+04	2.129814e-02	1.752905e+00	6.637328e-23	7.466320e-02
37.046817	7.169119e+06	1.195138e+06	2.817957e+08	2.787661e-01	4.647567e-02	7.243289e+07	8.534665e+06	1.422783e+06	2.293551e+08	2.701308e-01	4.503253e-02	-5.900501e+07	-7.852485e+03	-2.120918e+04	2.173821e-02	1.721876e+00	6.673649e-23	7.568329e-02
37.808431	7.282315e+06	1.202380e+06	2.873334e+08	2.887316e-01	4.767609e-02	7.340494e+07	8.669423e+06	1.431405e+06	2.339770e+08	2.799255e-01	4.621838e-02	-6.184230e+07	-8.020287e+03	-2.216640e+04	2.218438e-02	1.692621e+00	6.708732e-23	7.675552e-02
38.581011	7.392659e+06	1.209853e+06	2.931357e+08	2.990248e-01	4.894110e-02	7.430875e+07	8.800785e+06	1.440301e+06	2.388127e+08	2.900400e-01	4.746678e-02	-6.474726e+07	-8.196114e+03	-2.318664e+04	2.263699e-02	1.665037e+00	6.742586e-23	7.788228e-02
39.365113	7.500066e+06	1.217566e+06	2.992153e+08	3.096603e-01	5.027456e-02	7.514472e+07	8.928650e+06	1.449483e+06	2.438725e+08	3.004883e-01	4.878149e-02	-6.772046e+07	-8.380460e+03	-2.427482e+04	2.309634e-02	1.639031e+00	6.775221e-23	7.906635e-02
40.161326	7.604455e+06	1.225529e+06	3.055856e+08	3.206539e-01	5.168063e-02	7.591312e+07	9.052923e+06	1.458963e+06	2.491676e+08	3.112859e-01	5.016663e-02	-7.076238e+07	-8.573860e+03	-2.543636e+04	2.356279e-02	1.614517e+00	6.806645e-23	8.031086e-02
40.970268	7.705752e+06	1.233752e+06	3.122609e+08	3.320222e-01	5.316382e-02	7.661409e+07	9.173514e+06	1.468752e+06	2.547101e+08	3.224490e-01	5.162662e-02	-7.387338e+07	-8.776898e+03	-2.667719e+04	2.403669e-02	1.591414e+00	6.836868e-23	8.161937e-02
41.792598	7.803887e+06	1.242245e+06	3.192568e+08	3.437832e-01	5.472905e-02	7.724765e+07	9.290341e+06	1.478864e+06	2.605128e+08	3.339949e-01	5.316628e-02	-7.705376e+07	-8.990212e+03	-2.800382e+04	2.451844e-02	1.569648e+00	6.865900e-23	8.299583e-02
42.629015	7.898796e+06	1.251022e+06	3.265900e+08	3.559560e-01	5.638165e-02	7.781369e+07	9.403329e+06	1.489312e+06	2.665896e+08	3.459424e-01	5.479085e-02	-8.030367e+07	-9.214501e+03	-2.942339e+04	2.500844e-02	1.549152e+00	6.893750e-23	8.444464e-02
43.480277	7.990425e+06	1.260096e+06	3.342787e+08	3.685616e-01	5.812746e-02	7.831196e+07	9.512411e+06	1.500114e+06	2.729553e+08	3.583119e-01	5.650604e-02	-8.362316e+07	-9.450532e+03	-3.070049e+04	2.550713e-02	1.539668e+00	6.876353e-23	8.597570e-02
44.347205	8.078727e+06	1.269479e+06	3.423424e+08	3.816228e-01	5.997288e-02	7.874212e+07	9.617533e+06	1.511285e+06	2.796263e+08	3.711254e-01	5.831811e-02	-8.701222e+07	-9.699153e+03	-3.184757e+04	2.601501e-02	1.543975e+00	6.800827e-23	8.758458e-02
45.230611	8.163656e+06	1.279189e+06	3.508017e+08	3.951628e-01	6.192473e-02	7.910363e+07	9.718639e+06	1.522844e+06	2.866193e+08	3.844059e-01	6.023374e-02	-9.047038e+07	-9.961277e+03	-3.309303e+04	2.653253e-02	1.548099e+00	6.729721e-23	8.928149e-02
46.131408	8.245178e+06	1.289240e+06	3.596791e+08	4.092078e-01	6.399056e-02	7.939586e+07	9.815688e+06	1.534809e+06	2.939530e+08	3.981784e-01	6.226032e-02	-9.399713e+07	-1.023792e+04	-3.444515e+04	2.706025e-02	1.552041e+00	6.662839e-23	9.107330e-02
47.050576	8.323265e+06	1.299650e+06	3.689988e+08	4.237859e-01	6.617864e-02	7.961808e+07	9.908649e+06	1.547203e+06	3.016473e+08	4.124706e-01	6.440593e-02	-9.759175e+07	-1.053021e+04	-3.591318e+04	2.759873e-02	1.555802e+00	6.599996e-23	9.296706e-02
47.989168	8.397902e+06	1.310440e+06	3.787870e+08	4.389276e-01	6.849800e-02	7.976943e+07	9.997503e+06	1.560048e+06	3.097238e+08	4.273120e-01	6.667939e-02	-1.012533e+08	-1.083938e+04	-3.750741e+04	2.814858e-02	1.559383e+00	6.541015e-23	9.497044e-02
48.948318	8.469082e+06	1.321631e+06	3.890720e+08	4.546660e-01	7.095857e-02	7.984896e+07	1.008224e+07	1.573370e+06	3.182056e+08	4.427351e-01	6.909040e-02	-1.049806e+08	-1.116682e+04	-3.923932e+04	2.871049e-02	1.562785e+00	6.485727e-23	9.709180e-02
49.929245	8.536807e+06	1.333244e+06	3.998843e+08	4.710373e-01	7.357124e-02	7.985561e+07	1.016287e+07	1.587196e+06	3.271178e+08	4.587747e-01	7.164961e-02	-1.087721e+08	-1.151406e+04	-4.112171e+04	2.928514e-02	1.566011e+00	6.433972e-23	9.934017e-02
50.932995	8.601074e+06	1.345303e+06	4.112539e+08	4.880760e-01	7.634722e-02	7.978830e+07	1.023937e+07	1.601552e+06	3.364851e+08	4.754648e-01	7.436796e-02	-1.126252e+08	-1.188269e+04	-4.316832e+04	2.987317e-02	1.569063e+00	6.385597e-23	1.014353e-01
51.952371	8.661418e+06	1.357729e+06	4.231145e+08	5.056743e-01	7.927439e-02	7.964711e+07	1.031121e+07	1.616344e+06	3.462528e+08	4.926995e-01	7.723356e-02	-1.165049e+08	-1.227127e+04	-4.537583e+04	3.047036e-02	1.571923e+00	6.340772e-23	1.025352e-01
52.982722	8.717670e+06	1.370468e+06	4.354215e+08	5.237615e-01	8.234551e-02	7.943409e+07	1.037818e+07	1.631510e+06	3.563842e+08	5.104094e-01	8.023933e-02	-1.203868e+08	-1.267902e+04	-4.774381e+04	3.107397e-02	1.574582e+00	6.299540e-23	1.036579e-01
54.024592	8.770016e+06	1.383533e+06	4.481884e+08	5.423550e-01	8.556778e-02	7.915121e+07	1.044050e+07	1.647063e+06	3.668905e+08	5.286116e-01	8.339229e-02	-1.242665e+08	-1.310713e+04	-5.028270e+04	3.168433e-02	1.577049e+00	6.261643e-23	1.048457e-01
55.078639	8.818654e+06	1.396935e+06	4.614304e+08	5.614752e-01	8.894910e-02	7.880043e+07	1.049840e+07	1.663018e+06	3.777843e+08	5.473259e-01	8.670017e-02	-1.281400e+08	-1.355692e+04	-5.300391e+04	3.230182e-02	1.579336e+00	6.226833e-23	1.061003e-01
56.145539	8.863783e+06	1.410688e+06	4.751631e+08	5.811434e-01	9.249784e-02	7.838379e+07	1.055212e+07	1.679390e+06	3.890784e+08	5.665732e-01	9.017118e-02	-1.320031e+08	-1.402982e+04	-5.591960e+04	3.292685e-02	1.581453e+00	6.194874e-23	1.074233e-01
57.225980	8.905605e+06	1.424804e+06	4.894024e+08	6.013822e-01	9.622285e-02	7.790339e+07	1.060191e+07	1.696195e+06	4.007860e+08	5.863755e-01	9.381397e-02	-1.358522e+08	-1.452737e+04	-5.904275e+04	3.355980e-02	1.583411e+00	6.165544e-23	1.088156e-01
58.320658	8.944327e+06	1.439299e+06	5.041647e+08	6.222152e-01	1.001335e-01	7.736142e+07	1.064801e+07	1.713451e+06	4.129207e+08	6.067561e-01	9.763768e-02	-1.396833e+08	-1.505125e+04	-6.238713e+04	3.420110e-02	1.585220e+00	6.138634e-23	1.102779e-01
59.430274	8.980153e+06	1.454187e+06	5.194664e+08	6.436671e-01	1.042395e-01	7.676020e+07	1.069066e+07	1.731175e+06	4.254960e+08	6.277389e-01	1.016519e-01	-1.434928e+08	-1.560325e+04	-6.596734e+04	3.485115e-02	1.586890e+00	6.113943e-23	1.118102e-01
60.555528	9.013289e+06	1.469485e+06	5.353241e+08	6.657633e-01	1.085514e-01	7.610219e+07	1.073011e+07	1.749386e+06	4.385257e+08	6.493490e-01	1.058668e-01	-1.472775e+08	-1.618533e+04	-6.979883e+04	3.551036e-02	1.588432e+00	6.091282e-23	1.134122e-01
61.697112	9.043942e+06	1.485207e+06	5.517545e+08	6.885302e-01	1.130799e-01	7.538999e+07	1.076660e+07	1.768104e+06	4.520236e+08	6.716123e-01	1.102930e-01	-1.510340e+08	-1.679959e+04	-7.389785e+04	3.617914e-02	1.589857e+00	6.070469e-23	1.150829e-01
62.855708	9.072316e+06	1.501371e+06	5.687740e+08	7.119949e-01	1.178363e-01	7.462637e+07	1.080038e+07	1.787347e+06	4.660032e+08	6.945554e-01	1.149415e-01	-1.547597e+08	-1.744828e+04	-7.828149e+04	3.685788e-02	1.591173e+00	6.051331e-23	1.168210e-01
64.031979	9.098615e+06	1.517995e+06	5.863988e+08	7.361852e-01	1.228325e-01	7.381425e+07	1.083168e+07	1.807137e+06	4.804781e+08	7.182055e-01	1.198240e-01	-1.584518e+08	-1.813385e+04	-8.296764e+04	3.754698e-02	1.592391e+00	6.033703e-23	1.186242e-01
65.226567	9.123040e+06	1.535094e+06	6.046450e+08	7.611293e-01	1.280809e-01	7.295673e+07	1.086076e+07	1.827493e+06	4.954615e+08	7.425903e-01	1.249524e-01	-1.621085e+08	-1.885892e+04	-8.797498e+04	3.824680e-02	1.593520e+00	6.017427e-23	1.204900e-01
66.440082	9.145787e+06	1.552688e+06	6.235278e+08	7.868556e-01	1.335942e-01	7.205709e+07	1.088784e+07	1.848438e+06	5.109660e+08	7.677378e-01	1.303395e-01	-1.657278e+08	-1.962632e+04	-9.332294e+04	3.895772e-02	1.594571e+00	6.002352e-23	1.224150e-01
67.673101	9.167049e+06	1.570794e+06	6.430620e+08	8.133928e-01	1.393857e-01	7.111873e+07	1.091315e+07	1.869992e+06	5.270041e+08	7.936762e-01	1.359981e-01	-1.693087e+08	-2.043907e+04	-9.903164e+04	3.968006e-02	1.595551e+00	5.988335e-23	1.243956e-01
68.926160	9.187015e+06	1.589429e+06	6.632617e+08	8.407695e-01	1.454692e-01	7.014521e+07	1.093692e+07	1.892178e+06	5.435873e+08	8.204339e-01	1.419418e-01	-1.728503e+08	-2.130043e+04	-1.051219e+05	4.041414e-02	1.596470e+00	5.975239e-23	1.264275e-01
70.199752	9.205866e+06	1.608613e+06	6.841399e+08	8.690144e-01	1.518589e-01	6.914018e+07	1.095936e+07	1.915016e+06	5.607267e+08	8.480387e-01	1.481845e-01	-1.763523e+08	-2.221390e+04	-1.116151e+05	4.116025e-02	1.597336e+00	5.962934e-23	1.285062e-01
71.494324	9.223775e+06	1.628363e+06	7.057089e+08	8.981554e-01	1.585693e-01	6.810738e+07	1.098068e+07	1.938528e+06	5.784325e+08	8.765187e-01	1.547404e-01	-1.798151e+08	-2.318322e+04	-1.185333e+05	4.191865e-02	1.598158e+00	5.951298e-23	1.306268e-01
72.810273	9.240910e+06	1.648698e+06	7.279800e+08	9.282205e-01	1.656157e-01	6.705060e+07	1.100108e+07	1.962736e+06	5.967140e+08	9.059011e-01	1.616245e-01	-1.832393e+08	-2.421242e+04	-1.258989e+05	4.268958e-02	1.598943e+00	5.940216e-23	1.327845e-01
74.147948	9.257427e+06	1.669636e+06	7.509633e+08	9.592366e-01	1.730135e-01	6.597363e+07	1.102075e+07	1.987662e+06	6.155800e+08	9.362128e-01	1.688519e-01	-1.866262e+08	-2.530581e+04	-1.337350e+05	4.347323e-02	1.599698e+00	5.929580e-23	1.349743e-01
75.507647	9.273474e+06	1.691194e+06	7.746681e+08	9.912305e-01	1.807786e-01	6.488024e+07	1.103985e+07	2.013326e+06	6.350381e+08	9.674801e-01	1.764384e-01	-1.899774e+08	-2.646800e+04	-1.420649e+05	4.426979e-02	1.600431e+00	5.919292e-23	1.371915e-01
76.889625	9.289189e+06	1.713391e+06	7.991024e+08	1.024228e+00	1.889276e-01	6.377411e+07	1.105856e+07	2.039751e+06	6.550953e+08	9.997286e-01	1.843999e-01	-1.932952e+08	-2.770395e+04	-1.509124e+05	4.507939e-02	1.601147e+00	5.909259e-23	1.394315e-01
78.294091	9.304699e+06	1.736245e+06	8.242736e+08	1.058254e+00	1.974774e-01	6.265884e+07	1.107702e+07	2.066958e+06	6.757578e+08	1.032983e+00	1.927533e-01	-1.965818e+08	-2.901900e+04	-1.603017e+05	4.590218e-02	1.601853e+00	5.899397e-23	1.416904e-01
79.721218	9.320120e+06	1.759773e+06	8.501880e+08	1.093333e+00	2.064454e-01	6.153785e+07	1.109538e+07	2.094968e+06	6.970311e+08	1.067268e+00	2.015156e-01	-1.998402e+08	-3.041884e+04	-1.702575e+05	4.673823e-02	1.602554e+00	5.889632e-23	1.439646e-01
81.171145	9.335556e+06	1.783995e+06	8.768514e+08	1.129489e+00	2.158498e-01	6.041440e+07	1.111376e+07	2.123803e+06	7.189201e+08	1.102607e+00	2.107046e-01	-2.030734e+08	-3.190962e+04	-1.808047e+05	4.758765e-02	1.603255e+00	5.879896e-23	1.462512e-01
82.643985	9.351101e+06	1.808927e+06	9.042688e+08	1.166745e+00	2.257091e-01	5.929153e+07	1.113226e+07	2.153485e+06	7.414291e+08	1.139022e+00	2.203386e-01	-2.062847e+08	-3.349792e+04	-1.919686e+05	4.845048e-02	1.603959e+00	5.870129e-23	1.485479e-01
84.139831	9.366837e+06	1.834589e+06	9.324448e+08	1.205123e+00	2.360428e-01	5.817207e+07	1.115100e+07	2.184035e+06	7.645623e+08	1.176537e+00	2.304366e-01	-2.094775e+08	-3.519086e+04	-2.037751e+05	4.932680e-02	1.604672e+00	5.860279e-23	1.508532e-01
85.658766	9.382836e+06	1.860999e+06	9.613837e+08	1.244647e+00	2.468711e-01	5.705856e+07	1.117004e+07	2.215475e+06	7.883234e+08	1.215174e+00	2.410185e-01	-2.126553e+08	-3.699608e+04	-2.162506e+05	5.021664e-02	1.605395e+00	5.850304e-23	1.531662e-01
87.200864	9.399159e+06	1.888176e+06	9.910898e+08	1.285337e+00	2.582149e-01	5.595334e+07	1.118947e+07	2.247829e+06	8.127161e+08	1.254953e+00	2.521048e-01	-2.158215e+08	-3.892181e+04	-2.294219e+05	5.112005e-02	1.606132e+00	5.840164e-23	1.554868e-01
88.766204	9.415856e+06	1.916140e+06	1.021567e+09	1.327216e+00	2.700961e-01	5.485844e+07	1.120935e+07	2.281119e+06	8.377441e+08	1.295898e+00	2.637172e-01	-2.189797e+08	-4.097695e+04	-2.433168e+05	5.203707e-02	1.606885e+00	5.829830e-23	1.578154e-01
90.354870	9.432971e+06	1.944911e+06	1.052821e+09	1.370306e+00	2.825378e-01	5.377566e+07	1.122973e+07	2.315370e+06	8.634112e+08	1.338030e+00	2.758781e-01	-2.221334e+08	-4.317110e+04	-2.579634e+05	5.296776e-02	1.607656e+00	5.819277e-23	1.601532e-01
91.966962	9.450538e+06	1.974509e+06	1.084854e+09	1.414629e+00	2.955639e-01	5.270654e+07	1.125064e+07	2.350606e+06	8.897216e+08	1.381371e+00	2.886111e-01	-2.252858e+08	-4.551463e+04	-2.733910e+05	5.391218e-02	1.608447e+00	5.808487e-23	1.625018e-01
93.602595	9.468582e+06	2.004956e+06	1.117674e+09	1.460207e+00	3.091998e-01	5.165237e+07	1.127212e+07	2.386852e+06	9.166797e+08	1.425944e+00	3.019411e-01	-2.284402e+08	-4.801878e+04	-2.896297e+05	5.487039e-02	1.609259e+00	5.797446e-23	1.648634e-01
95.261912	9.487123e+06	2.036274e+06	1.151285e+09	1.507063e+00	3.234719e-01	5.061422e+07	1.129419e+07	2.424136e+06	9.442903e+08	1.471770e+00	3.158941e-01	-2.315997e+08	-5.069569e+04	-3.067107e+05	5.584247e-02	1.610092e+00	5.786144e-23	1.672404e-01
