28.5829	5.62324e+06	1.65959e+06	2.32437e+08	0.000608735	0.0148966	0.118936	0.292785	0.332874	0.176582	0.0541735	0.00838105	0.00076018	0	0	0	0	0	0	0	0	0
29.2511	5.7631e+06	1.69824e+06	2.35518e+08	0.000437991	0.0117422	0.103234	0.275016	0.33895	0.194272	0.0644678	0.0108028	0.00107499	0	0	0	0	0	0	0	0	0
29.9244	5.90127e+06	1.7378e+06	2.38764e+08	0.000313022	0.00917678	0.088852	0.256151	0.342271	0.211915	0.0760287	0.0137885	0.00150162	0	0	0	0	0	0	0	0	0
30.6034	6.03767e+06	1.7378e+06	2.42182e+08	0.000222082	0.00710793	0.075813	0.23656	0.342735	0.229197	0.0888614	0.0174271	0.0020728	1.83897e-06	0	0	0	0	0	0	0	0
31.2884	6.1722e+06	1.77828e+06	2.45778e+08	0.000155778	0.00545421	0.0641099	0.216591	0.340312	0.245786	0.10294	0.0218121	0.00282859	1.09052e-05	0	0	0	0	0	0	0	0
31.9801	6.30477e+06	1.8197e+06	2.49558e+08	0.000108518	0.00414811	0.0537275	0.19657	0.335014	0.261323	0.118217	0.0270475	0.00382079	2.42183e-05	0	0	0	0	0	0	0	0
32.6789	6.43526e+06	1.8197e+06	2.53528e+08	7.52129e-05	0.00312861	0.044625	0.176811	0.326929	0.275435	0.134603	0.0332363	0.00511313	4.36228e-05	0	0	0	0	0	0	0	0
33.3853	6.56359e+06	1.86209e+06	2.57697e+08	5.17487e-05	0.00233709	0.0367098	0.157582	0.316283	0.287795	0.151942	0.0404556	0.00677291	7.14313e-05	0	0	0	0	0	0	0	0
34.0997	6.68964e+06	1.90546e+06	2.6207e+08	3.53811e-05	0.00173003	0.0299084	0.139132	0.30329	0.298061	0.170046	0.0487993	0.00888731	0.000110948	0	0	0	0	0	0	0	0
34.8226	6.81332e+06	1.90546e+06	2.66658e+08	2.4023e-05	0.00126854	0.0241236	0.12166	0.28823	0.305965	0.188673	0.0583371	0.0115519	0.000166422	0	0	0	0	0	0	0	0
35.5544	6.93453e+06	1.94984e+06	2.71469e+08	1.62232e-05	0.000922237	0.0192668	0.105343	0.271403	0.311244	0.20754	0.0691362	0.0148851	0.000243741	0	0	0	0	0	0	0	0
36.2956	7.05316e+06	1.94984e+06	2.76511e+08	1.0885e-05	0.000664359	0.0152292	0.0902919	0.25317	0.313751	0.226303	0.0812187	0.0190109	0.000350203	0	0	0	0	0	0	0	0
37.0468	7.16912e+06	1.99526e+06	2.81796e+08	7.26442e-06	0.000474607	0.0119146	0.0765975	0.2339	0.313364	0.244578	0.0945892	0.0240784	0.000495676	0	0	0	0	0	0	0	0
37.8084	7.28232e+06	2.04174e+06	2.87333e+08	4.8063e-06	0.000335488	0.00921308	0.0642673	0.213982	0.310097	0.262	0.109186	0.0302233	0.00069137	0	0	0	0	0	0	0	0
38.581	7.39266e+06	2.04174e+06	2.93136e+08	3.16308e-06	0.000235175	0.00704655	0.0533345	0.193784	0.303925	0.278143	0.124944	0.037632	0.00095351	0	0	0	0	0	0	0	0
39.3651	7.50007e+06	2.0893e+06	2.99215e+08	2.06249e-06	0.000163034	0.00532117	0.0437366	0.173661	0.295007	0.292641	0.141714	0.0464521	0.00129938	2.46103e-06	0	0	0	0	0	0	0
40.1613	7.60446e+06	2.13796e+06	3.05586e+08	1.33832e-06	0.000112128	0.00397262	0.0354521	0.153961	0.283458	0.30505	0.159331	0.056897	0.00175446	1.04683e-05	0	0	0	0	0	0	0
40.9703	7.70575e+06	2.18776e+06	3.12261e+08	0	7.62238e-05	0.00292901	0.0283867	0.134984	0.269556	0.315017	0.177549	0.0691342	0.00234652	2.19157e-05	0	0	0	0	0	0	0
41.7926	7.80389e+06	2.23872e+06	3.19257e+08	0	5.09972e-05	0.00213131	0.0224413	0.116985	0.253617	0.322217	0.196076	0.0833339	0.00310955	3.81331e-05	0	0	0	0	0	0	0
42.629	7.8988e+06	2.23872e+06	3.2659e+08	0	3.38962e-05	0.00153177	0.0175199	0.100197	0.235993	0.326338	0.214561	0.0996778	0.00408711	6.10072e-05	0	0	0	0	0	0	0
43.4803	7.99042e+06	2.23872e+06	3.34279e+08	0	2.23208e-05	0.00108539	0.0134916	0.0847572	0.217108	0.327225	0.232617	0.118276	0.00532487	9.28609e-05	0	0	0	0	0	0	0
44.3472	8.07873e+06	2.23872e+06	3.42342e+08	0	1.45602e-05	0.000758109	0.0102444	0.070778	0.197385	0.324752	0.249816	0.139236	0.00687949	0.000136876	0	0	0	0	0	0	0
45.2306	8.16366e+06	2.23872e+06	3.50802e+08	0	9.40731e-06	0.000521911	0.00766761	0.0583209	0.17726	0.318891	0.265697	0.162619	0.00881636	0.000197236	0	0	0	0	0	0	0
46.1314	8.24518e+06	2.29087e+06	3.59679e+08	0	6.02176e-06	0.000354261	0.00565675	0.0474016	0.157167	0.309715	0.279773	0.188436	0.0112111	0.000279455	0	0	0	0	0	0	0
47.0506	8.32326e+06	2.34423e+06	3.68999e+08	0	3.80911e-06	0.000236702	0.00410854	0.0379699	0.137504	0.297434	0.29161	0.2166	0.0141419	0.000390267	0	0	0	0	0	0	0
47.9892	8.3979e+06	2.39883e+06	3.78787e+08	0	2.37482e-06	0.000155405	0.00293386	0.0299454	0.118623	0.282334	0.300814	0.246961	0.0176933	0.000538094	0	0	0	0	0	0	0
48.9483	8.46908e+06	2.45471e+06	3.89072e+08	0	1.46263e-06	0.000100464	0.00206187	0.023252	0.100853	0.264742	0.306973	0.279312	0.0219699	0.000734481	0	0	0	0	0	0	0
49.9292	8.53681e+06	2.45471e+06	3.99884e+08	0	0	6.36146e-05	0.00142374	0.0177535	0.0844311	0.245118	0.309823	0.313322	0.0270669	0.000992689	5.54992e-06	0	0	0	0	0	0
50.933	8.60107e+06	2.45471e+06	4.11254e+08	0	0	3.92752e-05	0.000966237	0.0133251	0.0695593	0.223962	0.309137	0.348574	0.033092	0.00133003	1.5872e-05	0	0	0	0	0	0
51.9524	8.66142e+06	2.5704e+06	4.23114e+08	0	0	2.40003e-05	0.00064675	0.00985201	0.0564597	0.202009	0.304871	0.384254	0.0400893	0.00176354	3.03859e-05	0	0	0	0	0	0
52.9827	8.71767e+06	2.63027e+06	4.35422e+08	0	0	1.45082e-05	0.000427026	0.00717646	0.0451647	0.179943	0.297245	0.419597	0.0480723	0.00231017	5.03878e-05	0	0	0	0	0	0
54.0246	8.77002e+06	2.75423e+06	4.48188e+08	0	0	8.68705e-06	0.000278358	0.00515045	0.0356013	0.158275	0.286536	0.453996	0.0570843	0.00299241	7.76682e-05	0	0	0	0	0	0
55.0786	8.81865e+06	2.81838e+06	4.6143e+08	0	0	5.17736e-06	0.00017975	0.00364773	0.02767	0.137476	0.273093	0.486811	0.0671652	0.0038379	0.000114662	0	0	0	0	0	0
56.1455	8.86378e+06	2.95121e+06	4.75163e+08	0	0	3.0779e-06	0.00011519	0.00255173	0.0212138	0.117934	0.257393	0.517425	0.0783239	0.00487624	0.000164415	0	0	0	0	0	0
57.226	8.9056e+06	3.16228e+06	4.89402e+08	0	0	1.80669e-06	7.27286e-05	0.00175486	0.0160043	0.0998646	0.240021	0.545412	0.0905085	0.00613004	0.00022996	0	0	0	0	0	0
58.3207	8.94433e+06	3.31131e+06	5.04165e+08	0	0	1.05767e-06	4.55714e-05	0.00119158	0.0119072	0.0835171	0.221476	0.570199	0.103709	0.0076384	0.000316222	0	0	0	0	0	0
59.4303	8.98015e+06	3.46737e+06	5.19466e+08	0	0	0	2.78905e-05	0.00079872	0.00873723	0.0689902	0.202324	0.591404	0.117854	0.00943497	0.000428607	0	0	0	0	0	0
60.5555	9.01329e+06	3.89045e+06	5.35324e+08	0	0	0	1.69402e-05	0.000528098	0.00632195	0.0562965	0.183097	0.608761	0.132851	0.0115532	0.000573489	0	0	0	0	0	0
61.6971	9.04394e+06	4.67735e+06	5.51754e+08	0	0	0	1.02467e-05	0.000344672	0.00451314	0.045395	0.164272	0.622088	0.148585	0.0140285	0.000758646	4.16782e-06	0	0	0	0	0
62.8557	9.07232e+06	4.89779e+06	5.68774e+08	0	0	0	6.16916e-06	0.000222191	0.00318072	0.0361885	0.146258	0.631322	0.164921	0.0168952	0.000993265	1.30495e-05	0	0	0	0	0
64.032	9.09862e+06	5.01187e+06	5.86399e+08	0	0	0	3.70584e-06	0.000141897	0.00221811	0.0285569	0.129401	0.636468	0.181706	0.0201903	0.0012887	2.50949e-05	0	0	0	0	0
65.2266	9.12304e+06	5.24807e+06	6.04645e+08	0	0	0	2.20312e-06	8.93391e-05	0.00152679	0.0222954	0.113895	0.63779	0.198772	0.023933	0.00165539	4.11838e-05	0	0	0	0	0
66.4401	9.14579e+06	5.24807e+06	6.23528e+08	0	0	0	1.30578e-06	5.58416e-05	0.00104274	0.0172706	0.0999367	0.63542	0.215941	0.0281605	0.00210913	6.26677e-05	0	0	0	0	0
67.6731	9.16705e+06	5.37032e+06	6.43062e+08	0	0	0	0	3.44142e-05	0.000708629	0.013304	0.0876038	0.629672	0.233022	0.032897	0.00266653	9.11847e-05	0	0	0	0	0
68.9262	9.18702e+06	5.49541e+06	6.63262e+08	0	0	0	0	2.08902e-05	0.000478821	0.0102038	0.0768536	0.620981	0.24984	0.0381499	0.00334335	0.000128559	0	0	0	0	0
70.1998	9.20587e+06	5.62341e+06	6.8414e+08	0	0	0	0	1.27424e-05	0.000323544	0.00782454	0.0676423	0.60972	0.266205	0.0439342	0.00416061	0.000177328	0	0	0	0	0
71.4943	9.22378e+06	5.62341e+06	7.05709e+08	0	0	0	0	7.82791e-06	0.000219458	0.00602103	0.0598469	0.596326	0.28195	0.0502494	0.00513914	0.00024042	0	0	0	0	0
72.8103	9.24091e+06	5.7544e+06	7.2798e+08	0	0	0	0	4.86073e-06	0.000150161	0.00467006	0.0533174	0.581229	0.296919	0.0570876	0.00630125	0.000321359	0	0	0	0	0
74.1479	9.25743e+06	5.88844e+06	7.50963e+08	0	0	0	0	3.05104e-06	0.000103922	0.00366306	0.0478686	0.564845	0.311002	0.0644247	0.00766622	0.000423822	0	0	0	0	0
75.5076	9.27347e+06	6.0256e+06	7.74668e+08	0	0	0	0	1.97249e-06	7.38309e-05	0.00293132	0.0433882	0.547508	0.324015	0.0722541	0.00926897	0.000554024	5.10831e-06	0	0	0	0
76.8896	9.28919e+06	6.0256e+06	7.99102e+08	0	0	0	0	1.31333e-06	5.39441e-05	0.00239689	0.0396797	0.529581	0.335899	0.0805305	0.011129	0.000717211	1.19335e-05	0	0	0	0
78.2941	9.3047e+06	6.16595e+06	8.24274e+08	0	0	0	0	0	4.07959e-05	0.00201044	0.0366116	0.511355	0.346544	0.0892174	0.0132788	0.000921269	2.10664e-05	0	0	0	0
79.7212	9.32012e+06	6.30957e+06	8.50188e+08	0	0	0	0	0	3.16078e-05	0.00172858	0.0340437	0.493082	0.355904	0.0982591	0.0157432	0.00117421	3.31985e-05	0	0	0	0
81.1711	9.33556e+06	6.45654e+06	8.76851e+08	0	0	0	0	0	2.55761e-05	0.00151747	0.0318445	0.474931	0.364032	0.107589	0.0185296	0.00148187	4.89553e-05	0	0	0	0
82.644	9.3511e+06	6.45654e+06	9.04269e+08	0	0	0	0	0	2.16601e-05	0.00136185	0.0299637	0.457105	0.370772	0.117153	0.0216924	0.00186034	6.98093e-05	0	0	0	0
84.1398	9.36684e+06	6.60693e+06	9.32445e+08	0	0	0	0	0	1.8895e-05	0.00124053	0.0282995	0.439658	0.376276	0.126876	0.0252209	0.00231426	9.6543e-05	0	0	0	0
85.6588	9.38284e+06	6.76083e+06	9.61384e+08	0	0	0	0	0	1.69373e-05	0.00114577	0.026824	0.422751	0.380416	0.136677	0.0291722	0.00286531	0.000131517	0	0	0	0
87.2009	9.39916e+06	6.76083e+06	9.9109e+08	0	0	0	0	0	1.54457e-05	0.00106772	0.0254833	0.406399	0.383313	0.146477	0.033544	0.00352368	0.000176417	0	0	0	0
88.7662	9.41586e+06	6.91831e+06	1.02157e+09	0	0	0	0	0	1.42443e-05	0.00100078	0.0242443	0.390588	0.385079	0.156212	0.03833	0.00429848	0.000232965	0	0	0	0
90.3549	9.43297e+06	6.91831e+06	1.05282e+09	0	0	0	0	0	1.32554e-05	0.000942575	0.023098	0.375412	0.385661	0.165777	0.0435735	0.00521752	0.000305244	0	0	0	0
91.967	9.45054e+06	7.07946e+06	1.08485e+09	0	0	0	0	0	1.23986e-05	0.000890212	0.0220233	0.360817	0.385204	0.175112	0.0492545	0.00629044	0.000395801	0	0	0	0
93.6026	9.46858e+06	7.07946e+06	1.11767e+09	0	0	0	0	0	1.16368e-05	0.00084234	0.0210109	0.346796	0.383775	0.184144	0.055373	0.00753556	0.000508609	2.69184e-06	0	0	0
95.2619	9.48712e+06	7.24436e+06	1.15128e+09	0	0	0	0	0	1.09456e-05	0.000798037	0.0200536	0.33333	0.381451	0.192808	0.0619212	0.00897065	0.000648223	8.99103e-06	0	0	0
96.9451	9.50618e+06	7.24436e+06	1.18569e+09	0	0	0	0	0	1.03111e-05	0.000756771	0.0191474	0.320413	0.378295	0.201029	0.0688926	0.0106181	0.000820571	1.72151e-05	0	0	0
98.6523	9.52574e+06	7.4131e+06	1.22091e+09	0	0	0	0	0	9.72121e-06	0.000717998	0.0182855	0.307992	0.374415	0.208776	0.0762567	0.0124884	0.00103029	2.78089e-05	0	0	0
100.385	9.54515e+06	7.4131e+06	1.25695e+09	0	0	0	0	0	9.17219e-06	0.000681573	0.0174671	0.296067	0.369854	0.215979	0.0840052	0.0146094	0.00128589	4.15453e-05	0	0	0
102.181	9.5552e+06	7.4131e+06	1.2946e+09	0	0	0	0	0	8.65754e-06	0.000646943	0.0166791	0.284372	0.364582	0.222745	0.0922678	0.0170399	0.0015999	5.94973e-05	0	0	0
104.078	9.55338e+06	7.4131e+06	1.33454e+09	0	0	0	0	0	8.19001e-06	0.000614661	0.0159269	0.272827	0.358482	0.229032	0.101168	0.0198648	0.0019929	8.3533e-05	0	0	0
106.087	9.53991e+06	7.4131e+06	1.37689e+09	0	0	0	0	0	7.78153e-06	0.0005854	0.0152205	0.261523	0.351555	0.234705	0.110679	0.0231262	0.00248241	0.000115663	0	0	0
108.222	9.51498e+06	7.4131e+06	1.4218e+09	0	0	0	0	0	7.43621e-06	0.000559426	0.0145648	0.250547	0.343824	0.239632	0.120756	0.0268626	0.00308818	0.000158422	0	0	0
110.496	9.4787e+06	7.4131e+06	1.46939e+09	0	0	0	0	0	7.15367e-06	0.000536775	0.0139621	0.239976	0.335338	0.243688	0.131336	0.0311075	0.00383221	0.000214984	0	0	0
112.929	9.43104e+06	7.4131e+06	1.51985e+09	0	0	0	0	0	6.939e-06	0.000517826	0.0134224	0.229997	0.326169	0.246641	0.142296	0.035908	0.00475053	0.000290913	0	0	0
115.542	9.37183e+06	7.58578e+06	1.57339e+09	0	0	0	0	0	6.78615e-06	0.000502248	0.0129414	0.2206	0.316428	0.24847	0.153533	0.0412619	0.00586514	0.000390949	0	0	0
118.366	9.30062e+06	7.58578e+06	1.63028e+09	0	0	0	0	0	6.70079e-06	0.000490381	0.0125274	0.211933	0.306253	0.249023	0.164853	0.0471697	0.00721424	0.000523564	5.26588e-06	0	0
121.44	9.21655e+06	7.76247e+06	1.6909e+09	0	0	0	0	0	6.68588e-06	0.000482312	0.0121819	0.204024	0.295771	0.248298	0.176105	0.0535957	0.00882495	0.000697342	1.26538e-05	0	0
124.734	9.1207e+06	7.76247e+06	1.75424e+09	0	0	0	0	0	6.75196e-06	0.000478649	0.01192	0.197151	0.285394	0.246316	0.186806	0.0603053	0.0106809	0.000918314	2.28237e-05	0	0
127.981	9.02193e+06	7.94328e+06	1.81485e+09	0	0	0	0	0	6.89247e-06	0.000479402	0.0117558	0.191777	0.276104	0.243516	0.195984	0.0665839	0.0125898	0.00116808	3.52831e-05	0	0
131.173	8.92156e+06	7.94328e+06	1.87262e+09	0	0	0	0	0	7.10526e-06	0.000484316	0.0116823	0.187789	0.267978	0.240185	0.203614	0.0722724	0.0144955	0.00144271	5.02103e-05	0	0
134.336	8.81952e+06	7.94328e+06	1.92802e+09	0	0	0	0	0	7.38712e-06	0.000492963	0.0116863	0.18495	0.260887	0.236576	0.209902	0.0773381	0.0163558	0.00173644	6.75654e-05	0	0
137.486	8.71581e+06	8.12831e+06	1.98133e+09	0	0	0	0	0	7.74082e-06	0.000505282	0.0117626	0.183139	0.254755	0.232849	0.214978	0.0817431	0.0181302	0.00204302	8.72543e-05	0	0
140.632	8.61038e+06	8.12831e+06	2.0327e+09	0	0	0	0	0	8.17332e-06	0.000521422	0.0119104	0.182273	0.249522	0.229115	0.21895	0.0854563	0.0197784	0.00235491	0.00010904	0	0
143.781	8.50324e+06	8.12831e+06	2.08222e+09	0	0	0	0	0	8.6916e-06	0.000541521	0.0121281	0.182286	0.245118	0.225448	0.221932	0.0884736	0.0212679	0.00266413	0.000132531	0	0
146.936	8.39437e+06	8.12831e+06	2.12995e+09	0	0	0	0	0	9.31567e-06	0.000566199	0.0124214	0.183204	0.241543	0.221902	0.223943	0.0907391	0.0225535	0.00296111	0.000157298	0	0
150.1	8.28378e+06	8.12831e+06	2.17592e+09	0	0	0	0	0	1.0048e-05	0.000595358	0.0127856	0.184926	0.238671	0.218486	0.225143	0.0923304	0.023631	0.00323908	0.000182656	0	0
153.274	8.17147e+06	8.12831e+06	2.22013e+09	0	0	0	0	0	1.09166e-05	0.000629843	0.0132297	0.187502	0.2365	0.215213	0.225533	0.0932167	0.0244681	0.00348896	0.000207973	0	0
156.459	8.05743e+06	8.12831e+06	2.2626e+09	0	0	0	0	0	1.1941e-05	0.000670335	0.0137576	0.190923	0.234973	0.212069	0.22517	0.0934316	0.0250564	0.00370424	0.000232542	0	0
159.653	7.94167e+06	8.12831e+06	2.30333e+09	0	0	0	0	0	1.31545e-05	0.000717827	0.0143772	0.195217	0.234054	0.209032	0.224077	0.0929914	0.025386	0.0038783	0.000255623	0	0
162.852	7.82441e+06	8.12831e+06	2.34225e+09	0	0	0	0	0	1.45889e-05	0.000773032	0.0150944	0.200386	0.233682	0.206073	0.222293	0.0919398	0.025461	0.00400689	0.000276503	0	0
166.058	7.70557e+06	8.12831e+06	2.37942e+09	0	0	0	0	0	1.6315e-05	0.000836995	0.0159173	0.206449	0.233794	0.203149	0.219844	0.0903202	0.025291	0.00408781	0.000294621	0	0
169.27	7.58511e+06	8.12831e+06	2.41486e+09	0	0	0	0	1.17859e-06	1.82806e-05	0.000910655	0.0168582	0.213466	0.234353	0.200215	0.21672	0.088152	0.0248789	0.00411787	0.000309341	0	0
172.488	7.46304e+06	7.94328e+06	2.44858e+09	0	0	0	0	1.25226e-06	2.06619e-05	0.000996598	0.017935	0.221497	0.23529	0.197212	0.212918	0.0854747	0.0242387	0.00409629	0.000320113	0	0
175.71	7.33939e+06	7.94328e+06	2.48059e+09	0	0	0	0	1.02478e-06	2.35306e-05	0.00109637	0.0191587	0.230555	0.236518	0.194081	0.208462	0.0823522	0.0233983	0.00402638	0.000326731	0	0
178.933	7.21419e+06	7.94328e+06	2.51092e+09	0	0	0	0	1.60781e-06	2.69071e-05	0.00121087	0.020532	0.240594	0.237949	0.190775	0.203407	0.0788639	0.0223946	0.0039148	0.000329383	0	0
182.157	7.08747e+06	7.76247e+06	2.53957e+09	0	0	0	0	0	3.10562e-05	0.00134524	0.022089	0.251735	0.239506	0.187216	0.197711	0.0750342	0.0212418	0.00376281	0.000327767	0	0
185.378	6.95929e+06	7.76247e+06	2.56658e+09	0	0	0	0	2.27231e-06	3.76039e-05	0.00149348	0.0237769	0.2636	0.241086	0.183458	0.191607	0.0710166	0.0200093	0.00358786	0.000323491	1.19556e-06	0
188.596	6.8297e+06	7.76247e+06	2.59197e+09	0	0	0	0	1.19553e-06	4.30968e-05	0.00167614	0.025742	0.276853	0.242566	0.179264	0.184778	0.0667178	0.018664	0.00337776	0.000314741	2.21321e-06	0
191.807	6.69874e+06	7.58578e+06	2.61578e+09	0	0	0	0	1.45788e-06	5.04772e-05	0.00188131	0.0279028	0.291085	0.243901	0.17471	0.177464	0.0622785	0.017269	0.00314954	0.000303195	3.09407e-06	0
195.009	6.56651e+06	7.58578e+06	2.63804e+09	0	0	0	0	1.78046e-06	5.92305e-05	0.00211547	0.0302861	0.306224	0.245001	0.169788	0.169721	0.0577533	0.0158485	0.00290928	0.000289369	3.84393e-06	0
198.2	6.43307e+06	7.4131e+06	2.6588e+09	0	0	0	0	2.19778e-06	7.00407e-05	0.00239028	0.0329606	0.32238	0.245693	0.164415	0.161537	0.0531885	0.0144248	0.00266144	0.000273463	4.44918e-06	0
201.376	6.30014e+06	7.24436e+06	2.67808e+09	0	0	0	0	2.72283e-06	8.30521e-05	0.00270628	0.0359102	0.339498	0.245891	0.158584	0.15298	0.0486469	0.0130237	0.00241235	0.000256051	4.91625e-06	0
204.633	6.17151e+06	7.24436e+06	2.69654e+09	0	0	0	0	3.41325e-06	9.92934e-05	0.00308044	0.0392304	0.358014	0.245504	0.152115	0.143847	0.0440705	0.0116323	0.00216105	0.00023714	5.26141e-06	0
207.995	6.04746e+06	7.07946e+06	2.71432e+09	0	0	0	0	4.26743e-06	0.000118592	0.00350709	0.0428642	0.377719	0.244598	0.145083	0.134216	0.0394958	0.0102604	0.00191081	0.000217239	5.51162e-06	0
211.462	5.92811e+06	6.91831e+06	2.73144e+09	0	0	0	0	5.3373e-06	0.000141678	0.00399316	0.046822	0.39844	0.243054	0.13751	0.124185	0.0350322	0.00894513	0.00166877	0.000196828	5.65849e-06	0
215.034	5.81352e+06	6.76083e+06	2.74792e+09	0	0	0	0	6.64726e-06	0.000168728	0.00453662	0.0510693	0.419894	0.240879	0.129503	0.113901	0.0307243	0.00769793	0.00143796	0.000176367	5.72099e-06	0
218.713	5.70372e+06	6.60693e+06	2.7638e+09	0	0	0	0	8.25464e-06	0.00020043	0.00514286	0.0555989	0.441832	0.237985	0.121141	0.103513	0.0266508	0.00654248	0.0012232	0.000156317	5.70329e-06	0
222.502	5.5987e+06	6.45654e+06	2.7791e+09	0	0	0	0	1.0198e-05	0.000237107	0.00581154	0.0603755	0.464006	0.234359	0.112529	0.0931655	0.0228496	0.00548743	0.00102654	0.000137015	5.61732e-06	0
