22.0273	6.67133e+06	1.62181e+06	2.33724e+08	0.000928929	0.021009	0.143064	0.305133	0.316874	0.158646	0.0465969	0.00709296	0.00065112	0	0	0	0	0	0	0	0	0
22.5562	6.85332e+06	1.65959e+06	2.36862e+08	0.000677164	0.016888	0.126287	0.290196	0.325179	0.175256	0.0554865	0.00910969	0.000917597	0	0	0	0	0	0	0	0	0
23.0893	7.03393e+06	1.69824e+06	2.40159e+08	0.000489179	0.0134526	0.110588	0.273856	0.331184	0.19206	0.065509	0.0115849	0.00127516	0	0	0	0	0	0	0	0	0
23.6267	7.21299e+06	1.69824e+06	2.43621e+08	0.000350819	0.0106261	0.0960737	0.256386	0.334689	0.208812	0.0767008	0.0146032	0.00175233	4.94075e-06	0	0	0	0	0	0	0	0
24.1689	7.39035e+06	1.7378e+06	2.47254e+08	0.000249579	0.00831877	0.0827849	0.23811	0.335611	0.225234	0.089054	0.0182416	0.00238149	1.45316e-05	0	0	0	0	0	0	0	0
24.7159	7.56582e+06	1.77828e+06	2.51061e+08	0.00017588	0.00645766	0.0707567	0.219338	0.333874	0.241017	0.102554	0.0225923	0.00320535	2.85651e-05	0	0	0	0	0	0	0	0
25.2681	7.73924e+06	1.8197e+06	2.55049e+08	0.000123	0.00496665	0.0599649	0.200382	0.329521	0.25586	0.11713	0.0277329	0.00427051	4.87777e-05	0	0	0	0	0	0	0	0
25.8258	7.91041e+06	1.8197e+06	2.59226e+08	8.53795e-05	0.00378434	0.050381	0.181537	0.32261	0.269452	0.13269	0.0337487	0.00563501	7.75697e-05	0	0	0	0	0	0	0	0
26.3892	8.07919e+06	1.86209e+06	2.63597e+08	5.87076e-05	0.00285308	0.0419383	0.163057	0.313298	0.281517	0.149094	0.0407055	0.00736086	0.000117931	0	0	0	0	0	0	0	0
26.9585	8.24538e+06	1.90546e+06	2.6817e+08	4.00995e-05	0.00213113	0.034597	0.145186	0.301722	0.291736	0.16619	0.0486895	0.00953339	0.000174256	0	0	0	0	0	0	0	0
27.5341	8.40882e+06	1.90546e+06	2.72953e+08	2.72055e-05	0.00157708	0.028278	0.128124	0.288125	0.299847	0.183775	0.0577525	0.0122429	0.00025205	0	0	0	0	0	0	0	0
28.1161	8.56932e+06	1.94984e+06	2.77954e+08	1.83733e-05	0.0011576	0.0229069	0.112053	0.27278	0.30558	0.201594	0.0679492	0.0156015	0.000358919	0	0	0	0	0	0	0	0
28.7049	8.72673e+06	1.94984e+06	2.83184e+08	1.22789e-05	0.000839772	0.0183586	0.0970563	0.256047	0.308854	0.219371	0.0792615	0.0196973	0.000502664	0	0	0	0	0	0	0	0
29.3007	8.88088e+06	1.99526e+06	2.88651e+08	8.15876e-06	0.000603708	0.0145692	0.083263	0.23821	0.309476	0.236785	0.0917138	0.0246746	0.000695743	0	0	0	0	0	0	0	0
29.9039	9.0316e+06	2.04174e+06	2.94366e+08	5.37717e-06	0.000429427	0.0114379	0.0707109	0.219616	0.307429	0.253509	0.105256	0.0306557	0.00095178	0	0	0	0	0	0	0	0
30.5148	9.17875e+06	2.04174e+06	3.00341e+08	3.52431e-06	0.000302737	0.00888753	0.0594436	0.200591	0.302681	0.269171	0.119827	0.0377994	0.00128952	4.95795e-06	0	0	0	0	0	0	0
31.1337	9.32216e+06	2.0893e+06	3.06587e+08	2.2959e-06	0.000211464	0.00683223	0.0494497	0.18147	0.29533	0.283397	0.135308	0.0462542	0.0017309	1.45793e-05	0	0	0	0	0	0	0
31.761	9.46169e+06	2.13796e+06	3.13119e+08	1.48149e-06	0.000146013	0.00518823	0.0406714	0.162557	0.285557	0.295869	0.151533	0.0561489	0.00230019	2.81412e-05	0	0	0	0	0	0	0
32.397	9.59719e+06	2.13796e+06	3.1995e+08	0	9.98554e-05	0.00389391	0.0330735	0.14414	0.273516	0.306234	0.16831	0.0676537	0.00303081	4.71838e-05	0	0	0	0	0	0	0
33.0422	9.72853e+06	2.18776e+06	3.27095e+08	0	6.71314e-05	0.00288584	0.0265751	0.12647	0.259466	0.314204	0.185394	0.0809039	0.00395969	7.36598e-05	0	0	0	0	0	0	0
33.697	9.85557e+06	2.23872e+06	3.3457e+08	0	4.47626e-05	0.00211244	0.0210976	0.10977	0.24369	0.3195	0.202497	0.0960443	0.00513299	0.000110255	0	0	0	0	0	0	0
34.3619	9.9782e+06	2.23872e+06	3.42394e+08	0	2.96203e-05	0.00152726	0.0165448	0.0942211	0.226525	0.321909	0.219286	0.113192	0.00660427	0.000160496	0	0	0	0	0	0	0
35.0372	1.00963e+07	2.23872e+06	3.50584e+08	0	1.93552e-05	0.00108696	0.012791	0.0799101	0.208356	0.321374	0.23543	0.13238	0.00842392	0.00022835	0	0	0	0	0	0	0
